UF, População,Leitos de UTI,Leitos de UTI SUS,Leitos UTI Particular,Beneficiários Planos Saúde
RO,1805788,294,183,111,156749
AC,829619,75,59,16,45245
AM,4063614,502,321,181,527803
RR,522636,48,30,18,28619
PA,8366628,984,474,510,794273
AP,797722,82,26,56,67717
TO,1550194,221,134,87,103966
MA,7000229,787,410,377,461132
PI,3219257,353,179,174,312534
CE,9020460,1201,690,511,1274740
RN,3507003,601,330,271,520844
PB,4025558,608,378,230,419264
PE,9473266,1861,1034,827,1311470
AL,3375823,491,292,199,384134
SE,2288116,339,230,109,313827
BA,15344447,2029,988,1041,1603515
MG,21119536,4341,2742,1599,5093159
ES,4016356,1091,478,613,1094094
RJ,16718956,6341,1626,4715,5419339
SP,45094866,11863,5358,6505,17126024
PR,11320892,2858,1748,1110,2822209
SC,7001161,1108,718,390,1494526
RS,11322895,2374,1506,868,2624252
MS,2713147,484,254,230,488152
MT,3344544,877,297,580,545501
GO,6778772,1409,751,658,1112306
DF,3039444,1031,270,761,866861
